269;266,270;251,275;251,384;0,1092;*
270;266,270;251,275;251,384;0,1092;*
271;271,275;251,275;251,384;0,1092;*
272;271,275;251,275;251,384;0,1092;*
273;271,275;251,275;251,384;0,1092;*
274;271,275;251,275;251,384;0,1092;*
275;271,275;251,275;251,384;0,1092;*
276;276,280;276,301;251,384;0,1092;*
277;276,280;276,301;251,384;0,1092;*
278;276,280;276,301;251,384;0,1092;*
279;276,280;276,301;251,384;0,1092;*
280;276,280;276,301;251,384;0,1092;*
281;281,285;276,301;251,384;0,1092;*
282;281,285;276,301;251,384;0,1092;*
283;281,285;276,301;251,384;0,1092;*
284;281,285;276,301;251,384;0,1092;*
285;281,285;276,301;251,384;0,1092;*
286;286,290;276,301;251,384;0,1092;*
287;286,290;276,301;251,384;0,1092;*
288;286,290;276,301;251,384;0,1092;*
289;286,290;276,301;251,384;0,1092;*
290;286,290;276,301;251,384;0,1092;*
291;291,295;276,301;251,384;0,1092;*
292;291,295;276,301;251,384;0,1092;*
293;291,295;276,301;251,384;0,1092;*
294;291,295;276,301;251,384;0,1092;*
295;291,295;276,301;251,384;0,1092;*
296;296,301;276,301;251,384;0,1092;*
297;296,301;276,301;251,384;0,1092;*
299;296,301;276,301;251,384;0,1092;*
300;296,301;276,301;251,384;0,1092;*
301;296,301;276,301;251,384;0,1092;*
302;302,307;302,327;251,384;0,1092;*
303;302,307;302,327;251,384;0,1092;*
304;302,307;302,327;251,384;0,1092;*
305;302,307;302,327;251,384;0,1092;*
307;302,307;302,327;251,384;0,1092;*
308;308,312;302,327;251,384;0,1092;*
309;308,312;302,327;251,384;0,1092;*
310;308,312;302,327;251,384;0,1092;*
311;308,312;302,327;251,384;0,1092;*
312;308,312;302,327;251,384;0,1092;*
313;313,317;302,327;251,384;0,1092;*
314;313,317;302,327;251,384;0,1092;*
315;313,317;302,327;251,384;0,1092;*
316;313,317;302,327;251,384;0,1092;*
317;313,317;302,327;251,384;0,1092;*
318;318,322;302,327;251,384;0,1092;*
319;318,322;302,327;251,384;0,1092;*
320;318,322;302,327;251,384;0,1092;*
321;318,322;302,327;251,384;0,1092;*
322;318,322;302,327;251,384;0,1092;*
323;323,327;302,327;251,384;0,1092;*
324;323,327;302,327;251,384;0,1092;*
325;323,327;302,327;251,384;0,1092;*
326;323,327;302,327;251,384;0,1092;*
327;323,327;302,327;251,384;0,1092;*
328;328,332;328,355;251,384;0,1092;*
329;328,332;328,355;251,384;0,1092;*
330;328,332;328,355;251,384;0,1092;*
331;328,332;328,355;251,384;0,1092;*
332;328,332;328,355;251,384;0,1092;*
333;333,338;328,355;251,384;0,1092;*
334;333,338;328,355;251,384;0,1092;*
336;333,338;328,355;251,384;0,1092;*
337;333,338;328,355;251,384;0,1092;*
338;333,338;328,355;251,384;0,1092;*
339;339,343;328,355;251,384;0,1092;*
340;339,343;328,355;251,384;0,1092;*
341;339,343;328,355;251,384;0,1092;*
342;339,343;328,355;251,384;0,1092;*
343;339,343;328,355;251,384;0,1092;*
344;344,348;328,355;251,384;0,1092;*
345;344,348;328,355;251,384;0,1092;*
346;344,348;328,355;251,384;0,1092;*
347;344,348;328,355;251,384;0,1092;*
348;344,348;328,355;251,384;0,1092;*
349;349,355;328,355;251,384;0,1092;*
350;349,355;328,355;251,384;0,1092;*
352;349,355;328,355;251,384;0,1092;*
353;349,355;328,355;251,384;0,1092;*
355;349,355;328,355;251,384;0,1092;*
356;356,360;356,384;251,384;0,1092;*
357;356,360;356,384;251,384;0,1092;*
358;356,360;356,384;251,384;0,1092;*
359;356,360;356,384;251,384;0,1092;*
360;356,360;356,384;251,384;0,1092;*
361;361,367;356,384;251,384;0,1092;*
363;361,367;356,384;251,384;0,1092;*
364;361,367;356,384;251,384;0,1092;*
366;361,367;356,384;251,384;0,1092;*
367;361,367;356,384;251,384;0,1092;*
368;368,373;356,384;251,384;0,1092;*
369;368,373;356,384;251,384;0,1092;*
370;368,373;356,384;251,384;0,1092;*
371;368,373;356,384;251,384;0,1092;*
373;368,373;356,384;251,384;0,1092;*
374;374,378;356,384;251,384;0,1092;*
375;374,378;356,384;251,384;0,1092;*
376;374,378;356,384;251,384;0,1092;*
377;374,378;356,384;251,384;0,1092;*
378;374,378;356,384;251,384;0,1092;*
379;379,384;356,384;251,384;0,1092;*
380;379,384;356,384;251,384;0,1092;*
381;379,384;356,384;251,384;0,1092;*
383;379,384;356,384;251,384;0,1092;*
384;379,384;356,384;251,384;0,1092;*
385;385,390;385,414;385,575;0,1092;*
386;385,390;385,414;385,575;0,1092;*
387;385,390;385,414;385,575;0,1092;*
389;385,390;385,414;385,575;0,1092;*
390;385,390;385,414;385,575;0,1092;*
391;391,395;385,414;385,575;0,1092;*
392;391,395;385,414;385,575;0,1092;*
393;391,395;385,414;385,575;0,1092;*
394;391,395;385,414;385,575;0,1092;*
395;391,395;385,414;385,575;0,1092;*
396;396,401;385,414;385,575;0,1092;*
397;396,401;385,414;385,575;0,1092;*
399;396,401;385,414;385,575;0,1092;*
400;396,401;385,414;385,575;0,1092;*
401;396,401;385,414;385,575;0,1092;*
402;402,406;385,414;385,575;0,1092;*
403;402,406;385,414;385,575;0,1092;*
404;402,406;385,414;385,575;0,1092;*
405;402,406;385,414;385,575;0,1092;*
406;402,406;385,414;385,575;0,1092;*
407;407,414;385,414;385,575;0,1092;*
408;407,414;385,414;385,575;0,1092;*
412;407,414;385,414;385,575;0,1092;*
413;407,414;385,414;385,575;0,1092;*
414;407,414;385,414;385,575;0,1092;*
417;417,421;417,444;385,575;0,1092;*
418;417,421;417,444;385,575;0,1092;*
419;417,421;417,444;385,575;0,1092;*
420;417,421;417,444;385,575;0,1092;*
421;417,421;417,444;385,575;0,1092;*
422;422,427;417,444;385,575;0,1092;*
423;422,427;417,444;385,575;0,1092;*
425;422,427;417,444;385,575;0,1092;*
426;422,427;417,444;385,575;0,1092;*
427;422,427;417,444;385,575;0,1092;*
428;428,432;417,444;385,575;0,1092;*
429;428,432;417,444;385,575;0,1092;*
430;428,432;417,444;385,575;0,1092;*
431;428,432;417,444;385,575;0,1092;*
432;428,432;417,444;385,575;0,1092;*
433;433,438;417,444;385,575;0,1092;*
434;433,438;417,444;385,575;0,1092;*
436;433,438;417,444;385,575;0,1092;*
437;433,438;417,444;385,575;0,1092;*
438;433,438;417,444;385,575;0,1092;*
439;439,444;417,444;385,575;0,1092;*
441;439,444;417,444;385,575;0,1092;*
442;439,444;417,444;385,575;0,1092;*
443;439,444;417,444;385,575;0,1092;*
444;439,444;417,444;385,575;0,1092;*
445;445,450;445,479;385,575;0,1092;*
446;445,450;445,479;385,575;0,1092;*
447;445,450;445,479;385,575;0,1092;*
448;445,450;445,479;385,575;0,1092;*
450;445,450;445,479;385,575;0,1092;*
451;451,457;445,479;385,575;0,1092;*
452;451,457;445,479;385,575;0,1092;*
455;451,457;445,479;385,575;0,1092;*
456;451,457;445,479;385,575;0,1092;*
457;451,457;445,479;385,575;0,1092;*
460;460,466;445,479;385,575;0,1092;*
461;460,466;445,479;385,575;0,1092;*
463;460,466;445,479;385,575;0,1092;*
465;460,466;445,479;385,575;0,1092;*
466;460,466;445,479;385,575;0,1092;*
468;468,474;445,479;385,575;0,1092;*
469;468,474;445,479;385,575;0,1092;*
471;468,474;445,479;385,575;0,1092;*
473;468,474;445,479;385,575;0,1092;*
474;468,474;445,479;385,575;0,1092;*
475;475,479;445,479;385,575;0,1092;*
476;475,479;445,479;385,575;0,1092;*
477;475,479;445,479;385,575;0,1092;*
478;475,479;445,479;385,575;0,1092;*
479;475,479;445,479;385,575;0,1092;*
480;480,489;480,530;385,575;0,1092;*
481;480,489;480,530;385,575;0,1092;*
482;480,489;480,530;385,575;0,1092;*
487;480,489;480,530;385,575;0,1092;*
489;480,489;480,530;385,575;0,1092;*
490;490,498;480,530;385,575;0,1092;*
493;490,498;480,530;385,575;0,1092;*
496;490,498;480,530;385,575;0,1092;*
497;490,498;480,530;385,575;0,1092;*
498;490,498;480,530;385,575;0,1092;*
499;499,506;480,530;385,575;0,1092;*
500;499,506;480,530;385,575;0,1092;*
502;499,506;480,530;385,575;0,1092;*
503;499,506;480,530;385,575;0,1092;*
506;499,506;480,530;385,575;0,1092;*
509;509,522;480,530;385,575;0,1092;*
513;509,522;480,530;385,575;0,1092;*
514;509,522;480,530;385,575;0,1092;*
516;509,522;480,530;385,575;0,1092;*
522;509,522;480,530;385,575;0,1092;*
525;525,530;480,530;385,575;0,1092;*
526;525,530;480,530;385,575;0,1092;*
527;525,530;480,530;385,575;0,1092;*
529;525,530;480,530;385,575;0,1092;*
530;525,530;480,530;385,575;0,1092;*
532;532,538;532,575;385,575;0,1092;*
534;532,538;532,575;385,575;0,1092;*
536;532,538;532,575;385,575;0,1092;*
537;532,538;532,575;385,575;0,1092;*
538;532,538;532,575;385,575;0,1092;*
539;539,545;532,575;385,575;0,1092;*
540;539,545;532,575;385,575;0,1092;*
541;539,545;532,575;385,575;0,1092;*
544;539,545;532,575;385,575;0,1092;*
545;539,545;532,575;385,575;0,1092;*
546;546,556;532,575;385,575;0,1092;*
547;546,556;532,575;385,575;0,1092;*
548;546,556;532,575;385,575;0,1092;*
549;546,556;532,575;385,575;0,1092;*
556;546,556;532,575;385,575;0,1092;*
557;557,564;532,575;385,575;0,1092;*
558;557,564;532,575;385,575;0,1092;*
561;557,564;532,575;385,575;0,1092;*
563;557,564;532,575;385,575;0,1092;*
564;557,564;532,575;385,575;0,1092;*
565;565,575;532,575;385,575;0,1092;*
569;565,575;532,575;385,575;0,1092;*
570;565,575;532,575;385,575;0,1092;*
572;565,575;532,575;385,575;0,1092;*
575;565,575;532,575;385,575;0,1092;*
577;577,587;577,631;577,1092;0,1092;*
578;577,587;577,631;577,1092;0,1092;*
581;577,587;577,631;577,1092;0,1092;*
586;577,587;577,631;577,1092;0,1092;*
587;577,587;577,631;577,1092;0,1092;*
589;589,598;577,631;577,1092;0,1092;*
590;589,598;577,631;577,1092;0,1092;*
591;589,598;577,631;577,1092;0,1092;*
596;589,598;577,631;577,1092;0,1092;*
598;589,598;577,631;577,1092;0,1092;*
599;599,608;577,631;577,1092;0,1092;*
601;599,608;577,631;577,1092;0,1092;*
602;599,608;577,631;577,1092;0,1092;*
606;599,608;577,631;577,1092;0,1092;*
608;599,608;577,631;577,1092;0,1092;*
609;609,619;577,631;577,1092;0,1092;*
611;609,619;577,631;577,1092;0,1092;*
613;609,619;577,631;577,1092;0,1092;*
616;609,619;577,631;577,1092;0,1092;*
619;609,619;577,631;577,1092;0,1092;*
620;620,631;577,631;577,1092;0,1092;*
623;620,631;577,631;577,1092;0,1092;*
627;620,631;577,631;577,1092;0,1092;*
629;620,631;577,631;577,1092;0,1092;*
631;620,631;577,631;577,1092;0,1092;*
632;632,640;632,677;577,1092;0,1092;*
633;632,640;632,677;577,1092;0,1092;*
637;632,640;632,677;577,1092;0,1092;*
639;632,640;632,677;577,1092;0,1092;*
640;632,640;632,677;577,1092;0,1092;*
642;642,651;632,677;577,1092;0,1092;*
643;642,651;632,677;577,1092;0,1092;*
645;642,651;632,677;577,1092;0,1092;*
647;642,651;632,677;577,1092;0,1092;*
651;642,651;632,677;577,1092;0,1092;*
652;652,663;632,677;577,1092;0,1092;*
659;652,663;632,677;577,1092;0,1092;*
661;652,663;632,677;577,1092;0,1092;*
662;652,663;632,677;577,1092;0,1092;*
663;652,663;632,677;577,1092;0,1092;*
664;664,670;632,677;577,1092;0,1092;*
666;664,670;632,677;577,1092;0,1092;*
667;664,670;632,677;577,1092;0,1092;*
669;664,670;632,677;577,1092;0,1092;*
670;664,670;632,677;577,1092;0,1092;*
671;671,677;632,677;577,1092;0,1092;*
674;671,677;632,677;577,1092;0,1092;*
675;671,677;632,677;577,1092;0,1092;*
676;671,677;632,677;577,1092;0,1092;*
677;671,677;632,677;577,1092;0,1092;*
678;678,695;678,782;577,1092;0,1092;*
685;678,695;678,782;577,1092;0,1092;*
690;678,695;678,782;577,1092;0,1092;*
693;678,695;678,782;577,1092;0,1092;*
695;678,695;678,782;577,1092;0,1092;*
702;702,712;678,782;577,1092;0,1092;*
706;702,712;678,782;577,1092;0,1092;*
707;702,712;678,782;577,1092;0,1092;*
708;702,712;678,782;577,1092;0,1092;*
712;702,712;678,782;577,1092;0,1092;*
713;713,734;678,782;577,1092;0,1092;*
715;713,734;678,782;577,1092;0,1092;*
718;713,734;678,782;577,1092;0,1092;*
730;713,734;678,782;577,1092;0,1092;*
734;713,734;678,782;577,1092;0,1092;*
735;735,750;678,782;577,1092;0,1092;*
738;735,750;678,782;577,1092;0,1092;*
745;735,750;678,782;577,1092;0,1092;*
746;735,750;678,782;577,1092;0,1092;*
750;735,750;678,782;577,1092;0,1092;*
753;753,782;678,782;577,1092;0,1092;*
766;753,782;678,782;577,1092;0,1092;*
768;753,782;678,782;577,1092;0,1092;*
775;753,782;678,782;577,1092;0,1092;*
782;753,782;678,782;577,1092;0,1092;*
785;785,796;785,899;577,1092;0,1092;*
788;785,796;785,899;577,1092;0,1092;*
789;785,796;785,899;577,1092;0,1092;*
790;785,796;785,899;577,1092;0,1092;*
796;785,796;785,899;577,1092;0,1092;*
801;801,817;785,899;577,1092;0,1092;*
802;801,817;785,899;577,1092;0,1092;*
810;801,817;785,899;577,1092;0,1092;*
811;801,817;785,899;577,1092;0,1092;*
817;801,817;785,899;577,1092;0,1092;*
818;818,839;785,899;577,1092;0,1092;*
826;818,839;785,899;577,1092;0,1092;*
829;818,839;785,899;577,1092;0,1092;*
834;818,839;785,899;577,1092;0,1092;*
839;818,839;785,899;577,1092;0,1092;*
846;846,861;785,899;577,1092;0,1092;*
847;846,861;785,899;577,1092;0,1092;*
849;846,861;785,899;577,1092;0,1092;*
856;846,861;785,899;577,1092;0,1092;*
861;846,861;785,899;577,1092;0,1092;*
862;862,899;785,899;577,1092;0,1092;*
867;862,899;785,899;577,1092;0,1092;*
892;862,899;785,899;577,1092;0,1092;*
895;862,899;785,899;577,1092;0,1092;*
899;862,899;785,899;577,1092;0,1092;*
902;902,923;902,1092;577,1092;0,1092;*
903;902,923;902,1092;577,1092;0,1092;*
907;902,923;902,1092;577,1092;0,1092;*
915;902,923;902,1092;577,1092;0,1092;*
923;902,923;902,1092;577,1092;0,1092;*
932;932,957;902,1092;577,1092;0,1092;*
948;932,957;902,1092;577,1092;0,1092;*
949;932,957;902,1092;577,1092;0,1092;*
955;932,957;902,1092;577,1092;0,1092;*
957;932,957;902,1092;577,1092;0,1092;*
969;969,1022;902,1092;577,1092;0,1092;*
971;969,1022;902,1092;577,1092;0,1092;*
995;969,1022;902,1092;577,1092;0,1092;*
1009;969,1022;902,1092;577,1092;0,1092;*
1022;969,1022;902,1092;577,1092;0,1092;*
1029;1029,1044;902,1092;577,1092;0,1092;*
1032;1029,1044;902,1092;577,1092;0,1092;*
1038;1029,1044;902,1092;577,1092;0,1092;*
1043;1029,1044;902,1092;577,1092;0,1092;*
1044;1029,1044;902,1092;577,1092;0,1092;*
1045;1045,1092;902,1092;577,1092;0,1092;*
1055;1045,1092;902,1092;577,1092;0,1092;*
1071;1045,1092;902,1092;577,1092;0,1092;*
1073;1045,1092;902,1092;577,1092;0,1092;*
1092;1045,1092;902,1092;577,1092;0,1092;*
1104;1104,1112;1104,1395;1104,10375;1104,10375;*
1105;1104,1112;1104,1395;1104,10375;1104,10375;*
1108;1104,1112;1104,1395;1104,10375;1104,10375;*
1110;1104,1112;1104,1395;1104,10375;1104,10375;*
1112;1104,1112;1104,1395;1104,10375;1104,10375;*
1117;1117,1132;1104,1395;1104,10375;1104,10375;*
1120;1117,1132;1104,1395;1104,10375;1104,10375;*
1125;1117,1132;1104,1395;1104,10375;1104,10375;*
1130;1117,1132;1104,1395;1104,10375;1104,10375;*
1132;1117,1132;1104,1395;1104,10375;1104,10375;*
1138;1138,1216;1104,1395;1104,10375;1104,10375;*
1162;1138,1216;1104,1395;1104,10375;1104,10375;*
1176;1138,1216;1104,1395;1104,10375;1104,10375;*
1207;1138,1216;1104,1395;1104,10375;1104,10375;*
1216;1138,1216;1104,1395;1104,10375;1104,10375;*
1224;1224,1303;1104,1395;1104,10375;1104,10375;*
1228;1224,1303;1104,1395;1104,10375;1104,10375;*
1294;1224,1303;1104,1395;1104,10375;1104,10375;*
1295;1224,1303;1104,1395;1104,10375;1104,10375;*
1303;1224,1303;1104,1395;1104,10375;1104,10375;*
1305;1305,1395;1104,1395;1104,10375;1104,10375;*
1352;1305,1395;1104,1395;1104,10375;1104,10375;*
1353;1305,1395;1104,1395;1104,10375;1104,10375;*
